4683 2296
3379 2298
3851 2298
1515 2306
193 2309
3379 2309
1712 2310
654 2312
4830 2313
193 2315
2956 2324
658 2325
707 2325
417 2325
672 2334
3559 2355
649 2358
609 36
1428 93
1447 93
601 93
589 109
1230 109
766 110
1611 110
1230 111
1946 236
2373 326
2834 326
81 326
601 326
1679 348
115 368
3285 422
2917 422
3439 464
609 496
150 503
582 516
1355 516
609 571
2722 600
3154 688
1946 691
1377 718
217 778
3309 840
1703 951
4447 951
2733 951
582 951
2064 1065
3614 1078
3622 1078
2917 1102
1107 1195
4589 1338
1125 1461
4799 1499
4740 1542
1377 1610
609 1613
1044 1682
539 1735
1377 1775
4538 2077
4025 2097
1739 2116
680 2116
694 2116
3547 2161
4447 2169
1058 2178
51 2220
1812 2220
3965 2220
601 2220
1739 2232
3596 2251
4088 2264
2777 2289
932 2296
4456 2296
2596 2296
262 2298
4347 2305
539 2309
3534 2309
455 2309
539 2310
51 2311
825 2311
4240 2312
1961 2312
308 2312
1107 2313
4376 2313
2373 2324
2917 2324
1739 2325
2950 2325
4456 2325
555 2325
11 2326
3352 2326
766 2328
696 2329
696 2330
3534 2332
696 2333
3607 2343
81 2355
4641 2358
880 2378
580 34
1276 77
550 123
580 266
2726 280
2732 280
1766 323
1600 326
1825 326
2951 326
1802 326
1645 326
713 420
3268 420
3287 422
448 422
3580 504
2841 504
3329 511
2065 516
3610 516
3458 516
3619 516
1276 537
804 778
1802 778
2431 778
4106 778
3619 840
219 840
2435 840
1997 929
293 953
4461 953
4487 994
682 1102
931 1183
3023 1195
1212 1195
4257 1195
2760 1195
1204 1195
1327 1195
1556 1195
4630 1195
2905 1288
4371 1338
2371 1338
3045 1459
1600 1499
1276 1581
4022 1655
4618 1909
1405 1978
3092 2107
931 2109
1005 2116
1448 2116
764 2220
4900 2220
4235 2220
893 2220
1777 2220
82 2220
3882 2220
838 2220
1767 2230
1197 2230
1752 2230
545 2230
858 2230
2615 2250
4703 2289
687 2291
4851 2294
3588 2296
4172 2296
693 2296
2761 2298
3025 2308
2149 2308
596 2308
4456 2309
596 2309
4590 2309
3499 2310
1197 2310
3438 2310
2891 2310
2967 2311
492 2311
4241 2312
775 2312
3673 2312
2578 2312
673 2312
1725 2312
4453 2313
250 2315
3673 2315
3922 2315
2332 2315
3025 2324
63 2324
1600 2324
3887 2324
1736 2325
259 2325
3588 2325
2890 2325
713 2325
2760 2325
814 2325
3800 2325
1202 2325
2596 2325
493 2325
382 2328
335 2329
335 2330
1433 2331
335 2334
4365 2334
713 2336
492 2343
2549 2350
2783 2350
2427 2358
691 2358
1005 2378
471 31
1434 93
1582 171
1826 191
2543 248
944 280
1485 297
2543 652
387 778
2066 951
1325 1013
1582 1097
337 1111
337 1262
2543 1420
348 1592
2543 1691
1405 1691
4200 1779
471 1782
4226 1783
2543 1998
4226 2093
2391 2116
3118 2124
1350 2187
2804 2279
2422 2285
4096 2324
2131 2324
1718 2325
2260 2325
2137 2351
4640 2358
2131 2358
3362 2378
1035 58
1516 101
2736 280
2962 323
3047 360
3111 382
2736 422
3291 422
2259 516
859 727
1087 743
2736 840
666 885
1639 951
1629 1003
3047 1032
2259 1078
3985 1102
1394 1510
3321 1571
1207 1738
3144 2077
3367 2230
1689 2248
4626 2280
3902 2311
852 2316
2067 2325
4384 2325
3902 2326
1423 2355
126 2365
222 2378
507 33
507 165
1092 323
1092 326
507 413
2181 422
507 455
1816 516
416 516
3818 619
4093 778
808 778
2729 796
2181 840
507 848
1816 951
441 951
1802 953
1816 1078
3787 1102
507 1175
2856 1388
441 1388
507 1405
2301 1498
421 1499
1379 1509
2351 1537
4582 1552
960 1695
2301 1710
2301 1772
507 1856
3818 1918
3818 1954
1243 1971
960 2014
1077 2181
70 2232
708 2257
2 2309
708 2369
3144 2378
1876 2378
2773 288
1345 416
1618 416
3114 423
394 447
3575 499
1340 516
3983 763
2694 778
1743 796
2930 877
2689 946
3056 949
1744 951
3770 1006
2494 1283
1014 1343
572 1388
1746 1509
3056 1515
3575 1691
1893 2077
3983 2257
1011 2293
572 2316
4600 2324
3629 2325
4731 2331
1744 2358
1108 2368
1638 112
29 132
29 136
2314 207
1774 323
372 416
2435 516
2963 516
4099 778
902 796
1014 808
3305 877
1302 929
1110 951
2744 953
902 1003
863 1003
1522 1078
2620 1078
3205 1181
1774 1388
1959 1509
1638 1512
678 1713
2773 1765
2773 1768
4437 1790
3002 1828
2333 1961
149 2116
1638 2202
1345 2253
1011 2253
3029 2257
3901 2293
4144 2298
1720 2316
4144 2355
1774 2358
3977 2370
121 131
1408 298
1755 326
336 416
0 422
1744 492
1672 499
0 516
1008 590
121 600
311 627
0 778
1735 796
872 797
1306 833
1735 877
1600 877
1369 946
4444 951
4452 951
168 995
3555 1003
1600 1003
1743 1003
583 1003
506 1078
3376 1146
1391 1275
538 1509
168 1604
3210 1623
334 1628
2391 1655
1672 1691
2054 1713
1976 1757
3360 1887
121 1978
274 2256
1735 2257
3550 2258
916 2308
4884 2315
3858 2324
311 2334
2625 2357
1632 2357
388 2361
4152 2361
2915 2368
3989 2368
383 2370
1604 109
1604 110
1755 123
1157 280
2744 280
2841 298
2529 323
2733 323
2952 323
2363 323
3217 413
3228 416
823 422
274 492
2900 516
454 516
323 559
1977 778
3307 778
4306 840
4079 894
4560 1062
1385 1074
3222 1078
4588 1102
823 1102
1378 1141
720 1258
2560 1432
889 1499
2899 1509
387 1509
1350 1509
911 1509
3887 1509
3266 1713
3148 1749
2855 1958
3102 2116
3287 2116
1379 2129
4057 2180
1350 2253
661 2257
2841 2257
3422 2257
4219 2308
493 2308
1838 2308
4219 2309
4119 2312
4029 2315
3623 2315
4821 2320
3222 2324
2843 2324
3029 2348
207 2348
2073 2348
1303 2355
3907 2358
1604 2358
3032 2361
4179 2367
3464 2370
702 41
1679 117
127 159
2755 282
3555 492
3707 590
2048 848
127 865
3983 877
299 877
4448 951
4460 953
1626 1003
3584 1003
4460 1102
54 1216
3608 1388
1720 1388
4160 1434
4220 1434
4246 1643
336 1713
1686 1713
3360 1736
131 1750
3707 2028
335 2111
217 2116
4460 2116
300 2116
2251 2169
3224 2170
1626 2170
1822 2232
911 2257
538 2257
393 2293
3728 2302
1741 2308
2234 2308
1686 2320
1826 2329
1826 2330
1749 2330
1826 2334
3037 2357
435 2361
911 2361
3456 2367
4903 2370
995 55
1759 123
2654 262
1104 280
24 351
161 354
3235 416
2023 422
3305 422
29 446
147 470
3565 492
2654 606
3413 778
1234 796
4449 951
924 1003
3998 1003
2915 1003
3225 1003
3174 1003
3406 1003
2023 1102
3604 1342
24 1424
1973 1483
2023 1509
3629 1509
3235 1509
238 1695
1866 1713
3616 1713
2654 1918
1518 2116
3170 2116
3604 2181
2658 2190
995 2190
2400 2256
2519 2256
2781 2257
3725 2257
653 2293
891 2308
4877 2308
1440 2308
1837 2308
653 2308
1732 2316
4582 2320
891 2329
2137 2329
1440 2329
653 2329
891 2330
2137 2330
653 2330
1749 2334
653 2334
4604 2348
4447 2348
70 2348
3125 2348
3616 2357
2741 2361
1563 2361
4792 2365
4535 2368
4903 2368
3642 2368
1157 2370
191 17
1322 81
1322 234
2729 280
2745 280
407 280
3094 376
2740 416
2127 422
2707 423
432 516
3627 516
3971 695
3105 778
1354 796
450 796
2223 877
3094 878
4400 898
275 951
1308 1008
4515 1012
4515 1013
1800 1017
4515 1017
2189 1078
275 1388
4515 1432
451 1509
2621 1509
191 1512
912 1512
1151 1628
1744 1713
1441 2116
416 2169
912 2190
3998 2257
4619 2308
275 2316
2629 2325
1815 2329
912 2348
2209 2355
1350 2365
3318 2368
3595 2376
2692 2378
1207 2378
1247 2378
1431 93
2653 262
2737 280
569 298
3017 349
1527 433
1467 519
2653 719
2606 796
4151 796
1431 843
3262 951
4454 953
1545 1003
1143 1078
3282 1078
1431 1147
1431 1212
3017 1234
3847 1342
373 1509
2653 1662
1046 1678
3017 1723
2653 1916
33 2116
793 2169
1670 2190
2832 2256
569 2257
3721 2257
1425 2293
1344 2308
1425 2308
902 2308
908 2308
1425 2312
373 2316
444 2316
2261 2316
3610 2324
1440 2325
1344 2329
1741 2329
4142 2329
1344 2330
1425 2330
1344 2334
902 2334
1440 2334
1219 2358
4542 2361
60 2367
2257 2370
2782 2378
1064 123
910 132
835 183
143 187
754 213
2169 280
2747 280
1755 323
2949 416
3323 429
1381 521
835 731
2215 796
141 796
4445 951
454 953
3602 1003
4490 1003
2186 1003
3316 1005
909 1078
2914 1078
910 1270
1064 1388
3244 1432
1217 1434
2258 1434
2394 1509
910 1522
3175 1713
3017 1845
3323 2105
3323 2106
4420 2169
680 2253
1737 2256
1219 2256
3476 2282
3323 2288
1556 2307
660 2308
759 2320
906 2324
1098 2325
4619 2334
1737 2334
3619 2358
1556 2358
2123 2368
1607 2368
1259 75
1372 85
469 88
1647 123
1906 137
1906 138
1906 165
1906 168
2738 280
970 280
1527 298
652 298
2945 323
1647 326
3224 416
3229 416
111 416
1037 492
3562 492
3615 516
4152 796
469 810
2818 877
3023 953
4455 953
1326 983
1906 1000
437 1003
1771 1003
652 1003
4494 1003
2229 1062
1061 1078
4455 1078
3231 1078
4336 1354
3231 1509
2202 1649
1905 1690
3367 1713
909 1713
444 1909
2539 1921
2981 2084
2402 2169
2738 2169
909 2207
1748 2232
1061 2256
1636 2257
1150 2294
2818 2308
583 2357
730 42
872 48
2727 280
88 280
2951 323
2961 323
1099 326
1114 326
2407 492
730 515
298 516
2458 619
730 718
985 877
730 882
3056 957
3111 998
573 1003
4492 1003
3555 1062
1760 1062
829 1078
2129 1078
2458 1101
4470 1125
3592 1215
3204 1237
690 1272
3111 1283
3558 1434
3415 1434
2742 1509
2458 1571
3204 1593
2458 1650
3490 1676
3204 1694
3955 1713
3204 1787
4109 1855
733 1947
3545 2032
4040 2163
592 2169
2751 2169
730 2190
2818 2207
2731 2232
763 2256
812 2256
4301 2257
4301 2308
1701 2308
2222 2308
4340 2309
1102 2333
669 2351
2222 2355
1748 2355
4687 2367
894 2367
514 33
1566 103
1732 123
1792 126
2064 165
2104 174
1882 179
600 416
514 481
1130 516
1016 667
1976 739
4072 756
1352 778
4146 796
800 796
1016 886
4072 1000
2064 1002
4126 1003
1576 1003
3202 1003
919 1003
1566 1183
1566 1226
381 1338
3729 1342
3036 1388
470 1434
2923 1509
3472 1534
3472 1537
1052 1635
1667 1782
4136 1855
3472 1859
3056 1861
1501 1866
2 1932
1882 1935
1566 1997
4072 2032
937 2089
372 2169
3895 2232
180 2252
2818 2253
1135 2256
470 2256
3803 2257
3917 2312
2952 2316
3036 2316
3901 2324
4488 2324
1804 2325
2222 2334
1515 2357
653 2357
109 2358
4826 2369
1369 85
181 160
471 168
222 273
2248 323
1533 326
1729 416
728 467
1762 516
202 667
1509 778
728 794
3602 796
2252 796
3725 796
471 927
4341 951
843 951
1509 953
1637 1003
1049 1003
2754 1078
910 1080
295 1102
337 1390
2943 1713
1989 1713
4613 1713
1829 1713
92 1780
1859 2169
1369 2202
2239 2207
2239 2253
907 2257
3235 2257
886 2293
3485 2307
2818 2329
2818 2330
2818 2334
1147 2357
1870 2358
692 2358
4897 2367
4897 2378
198 17
74 326
2169 416
816 422
3678 546
2554 599
816 778
4153 796
295 840
2667 951
2224 1338
1686 1388
3666 1434
504 1509
4811 1611
251 1713
3374 1886
2554 1895
2461 2047
526 2169
3302 2169
2961 2256
198 2265
916 2293
412 2307
852 2307
3279 2316
2068 2324
2968 2324
266 2348
2872 2358
3945 2365
526 2370
1309 2376
1385 88
759 123
2493 234
1344 298
3204 405
1518 416
1027 422
3226 778
680 796
3204 834
4304 840
3191 840
795 861
3970 877
3191 951
1748 953
3093 953
3550 975
3456 1003
688 1003
1948 1034
1562 1046
4166 1062
2423 1062
3288 1062
3292 1062
680 1078
593 1078
3561 1102
1820 1434
816 1434
4005 1529
3703 1552
3204 1664
3204 1665
3208 1980
1715 2169
636 2247
402 2253
659 2308
2213 2308
3226 2309
916 2329
4257 2330
680 2358
2101 173
1882 202
881 280
2735 280
2219 280
820 280
297 280
1882 293
906 298
1625 323
1728 326
1641 353
1350 416
421 516
1882 601
1467 602
137 720
2101 720
1557 796
1728 796
3403 840
4307 840
1017 943
1728 951
4458 953
691 1003
560 1078
12 1078
1728 1102
882 1388
4808 1434
2856 1499
701 1500
2423 1509
1819 1713
3028 2169
455 2232
1728 2253
2758 2256
906 2256
1756 2256
4359 2257
3368 2257
1769 2308
12 2308
1350 2316
921 2329
921 2330
3465 2333
921 2334
416 2348
4276 2355
455 2357
1321 2358
3544 2365
441 2367
928 2368
2537 2369
2734 280
2007 281
2967 326
2854 414
2136 416
2859 516
2842 778
3244 866
2842 951
2859 953
422 1003
1866 1062
2235 1062
1763 1078
4242 1078
1763 1102
1713 1102
3147 1713
2693 1713
3160 1750
4762 2014
831 2163
3038 2169
2380 2175
2412 2230
2994 2253
3852 2256
2042 2282
3264 2308
2233 2308
4242 2316
886 2329
2233 2330
3209 2355
2233 2357
3125 2369
2407 2369
4844 2378
528 33
996 55
996 63
528 88
1646 112
1612 193
1331 207
1844 261
2743 280
528 282
2834 298
2957 323
1387 394
524 516
996 647
3170 953
156 1003
1167 1003
561 1102
121 1432
3880 1440
996 1492
3622 1509
4065 1509
528 1518
692 1592
996 1601
1331 1630
1292 1703
4421 1958
1844 2017
1625 2232
2856 2257
3849 2257
67 2257
1121 2276
1815 2308
1754 2325
3689 2335
3620 2358
3242 2379
1053 59
2731 280
2816 298
2955 323
2974 326
1053 344
649 416
3558 492
1053 559
867 645
388 692
2955 778
3060 894
1053 959
252 1003
2641 1014
252 1062
4513 1078
4586 1102
3536 1111
4112 1490
1053 1493
2124 1608
2955 1713
1053 1978
4349 2116
1053 2131
2073 2207
3142 2257
2955 2324
4349 2325
4001 2361
1400 2370
383 298
3227 416
470 492
3632 517
4051 796
4148 796
3632 841
2981 896
1212 951
2496 953
616 1012
4561 1062
1572 1713
171 1750
2563 1831
3632 1933
3828 2169
568 2232
896 2232
2292 2248
3503 2256
4561 2256
3149 2256
181 2277
3129 2357
1861 2358
2426 2367
894 2369
3344 2378
2227 2378
1676 116
1758 123
1676 211
1676 234
736 276
1727 298
1779 405
910 757
245 796
1756 796
592 906
3373 945
4128 1003
504 1078
3368 1078
1646 1216
4730 1464
4297 1472
939 1507
174 1593
1676 1628
504 1713
4341 1713
664 2207
1235 2256
2381 2257
1727 2307
3942 2312
899 2325
1758 2357
1835 2358
797 2367
797 2369
1727 2369
4645 2378
1750 123
621 169
1320 266
1146 326
3203 405
2066 416
1766 416
3203 458
1613 516
1555 516
97 594
2733 796
3203 876
2554 877
621 882
1228 953
1555 953
384 1062
576 1078
1699 1102
3203 1342
97 1373
2317 1434
2394 1434
1765 1509
918 1552
763 1713
4716 1713
4433 1903
3483 2177
3483 2181
4101 2207
2733 2257
384 2257
2868 2257
791 2313
0 2324
3964 2325
1130 2329
664 2357
3553 2367
1015 57
558 77
1457 126
1826 298
2921 323
2950 323
2596 323
2950 326
2975 326
1744 416
1308 458
3575 515
1821 516
3742 586
3150 739
1191 778
454 778
3659 796
3201 922
1447 953
2057 988
4473 1003
3988 1062
3882 1078
1853 1273
4828 1499
4157 1558
2279 1682
549 1713
1885 1792
4157 2086
3807 2116
863 2169
293 2207
2975 2230
3988 2253
1717 2257
1191 2293
2230 2294
1191 2312
2757 2324
568 2325
3556 2355
2919 2357
1603 2358
2757 2358
4105 2378
882 123
1804 129
397 298
1620 298
2944 323
431 326
1467 393
2371 416
3223 416
1830 416
1146 422
3283 422
382 422
673 422
2869 422
1172 422
693 492
3283 516
2786 660
690 778
4150 796
288 796
2730 840
3283 840
3290 951
1830 951
4453 951
1172 951
698 951
814 953
4488 1003
4041 1003
4045 1020
2469 1053
3625 1062
2365 1078
783 1078
3625 1078
2174 1102
3614 1102
4589 1102
4590 1102
312 1273
434 1307
3243 1338
3736 1363
1736 1388
3430 1434
4749 1499
2874 1509
2493 1584
3736 1593
822 1639
783 1713
74 1713
3774 1826
2469 1841
312 1843
1483 1844
312 2082
1428 2116
4699 2116
2869 2116
4276 2230
3944 2231
4598 2252
875 2256
4775 2257
4374 2257
206 2307
693 2307
4276 2308
2174 2312
2843 2312
2857 2324
3007 2324
1436 2329
4276 2334
2874 2348
446 2355
1988 2365
3144 2369
1668 115
567 123
1745 123
1527 164
2397 243
833 280
457 280
686 298
2946 323
572 323
2948 323
2412 323
2332 323
2966 326
572 326
2948 326
1679 326
847 326
308 326
1252 416
2472 422
2185 422
1438 422
2785 422
3294 422
3563 492
849 492
3121 500
3617 516
3626 516
84 516
1181 516
1868 700
262 778
3777 778
828 778
2599 778
838 778
2624 778
1079 796
4149 796
1985 796
764 840
4302 840
965 840
4371 877
1807 951
1716 951
2395 951
3961 951
4456 953
1108 953
3265 953
457 953
4412 1003
4493 1003
1448 1003
3614 1062
654 1078
4165 1078
4373 1078
3294 1078
918 1078
89 1078
4165 1102
2785 1102
833 1102
567 1338
2966 1388
1745 1388
1961 1388
2412 1388
1527 1405
1807 1434
4809 1434
3294 1499
2065 1509
2066 1509
1820 1509
2972 1509
2842 1509
2397 1592
889 1713
1347 1713
2378 1713
1172 1713
691 1713
3121 1809
4806 1885
1409 2023
4566 2029
3918 2116
3304 2116
1500 2116
3192 2169
251 2207
3617 2207
1448 2207
697 2207
2139 2230
4029 2230
2842 2230
4904 2253
2901 2253
2972 2253
3448 2256
4371 2257
220 2257
1776 2257
299 2257
4490 2277
3820 2294
1347 2307
2913 2307
2978 2307
1776 2307
2901 2307
4540 2309
1433 2309
2378 2316
4149 2316
2378 2320
2134 2324
768 2324
567 2324
4029 2324
2596 2324
838 2324
2731 2325
1240 2325
4257 2325
1204 2325
3797 2329
4365 2329
3797 2330
4837 2330
4365 2330
3797 2331
3797 2333
4365 2333
2726 2348
3670 2355
585 2357
3996 2357
889 2358
4108 2365
2752 2365
2809 2367
377 2367
309 2368
2809 2369
74 2378
1467 96
1975 151
2038 275
1321 323
1718 323
1157 326
2132 416
1600 796
1718 840
2433 951
3409 1062
4441 1458
94 1512
1102 1969
632 2014
4441 2036
3968 2098
1321 2116
2628 2207
3409 2253
3741 2277
4154 2290
248 2365
2402 2367
148 44
1822 128
1744 219
1242 220
2749 280
1744 389
1822 389
309 389
1308 405
582 416
3236 422
3482 470
1818 516
49 674
600 951
3212 1014
3212 1015
2749 1102
3094 1231
3926 1434
665 1509
1744 1528
1870 1528
3482 1534
4667 1608
4323 1713
4654 2129
2834 2207
1243 2253
1719 2257
3926 2257
659 2361
286 2361
916 2365
2252 2367
4234 2378
2004 155
1623 220
2425 220
1467 372
1467 373
3144 389
504 492
2004 764
1467 969
2004 1017
2004 1360
94 1366
2738 1434
1702 1499
1623 1522
1829 1523
2394 1523
1829 1528
661 1530
1467 1692
2004 1733
1467 1792
2089 1869
1882 2155
2234 2169
638 2207
1870 2226
1870 2227
1020 2266
4782 2293
4782 2311
2731 2334
4580 2348
1115 2357
1522 2369
888 48
955 51
1011 57
583 122
1720 124
1339 124
888 132
1868 132
1636 219
714 226
1588 280
2866 304
369 416
1511 922
3613 953
572 1003
1352 1040
1813 1062
1426 1078
2626 1434
691 1522
4337 1523
21 1523
4547 1523
572 1526
572 1530
2051 1713
2752 1744
235 1933
2057 1948
1588 2032
4273 2158
1774 2227
1339 2235
4834 2246
2398 2257
3465 2257
4609 2298
886 2307
886 2308
2416 2316
572 2322
1563 2323
3417 2354
3610 2358
2213 2367
566 2368
1840 128
274 132
1875 132
456 132
309 219
2447 223
678 297
1216 298
1098 298
2138 304
1875 304
65 389
1983 405
2425 453
4112 786
1467 789
1907 882
1917 882
3940 1062
542 1062
1216 1078
692 1078
583 1350
297 1388
2865 1434
2223 1434
2289 1496
4504 1509
336 1521
1242 1522
3960 1523
1347 1526
1697 1528
1108 1528
3532 1528
4607 1530
1347 1530
909 1709
733 1839
254 2098
295 2190
1094 2226
2410 2226
2410 2227
890 2230
1345 2302
1098 2308
3237 2316
1633 2320
1633 2323
1429 2329
1149 2348
1098 2348
692 2348
583 2352
1646 2353
372 2354
3037 2364
1069 2367
6 2368
2251 2371
755 43
1624 111
1691 120
884 123
336 218
2255 219
336 220
1691 248
2642 258
2650 262
2650 272
336 297
665 304
1746 304
2629 323
1691 368
2629 516
2870 796
1535 1003
4377 1040
1636 1062
4448 1062
2637 1062
283 1078
2629 1102
1691 1190
666 1434
375 1499
916 1499
2865 1509
3725 1521
274 1522
689 1522
919 1522
373 1523
1636 1523
1743 1523
689 1523
1743 1528
3672 1710
1691 1941
2642 2062
1691 2077
2650 2094
1015 2175
1351 2197
4752 2207
2087 2216
1149 2253
4662 2257
677 2302
921 2308
257 2318
818 2352
1149 2354
1495 2354
1027 2367
1563 2371
890 2383
3392 2389
3725 2389
889 48
57 122
150 123
1752 123
657 124
928 124
1825 128
1480 173
45 202
1480 207
1480 210
1480 211
2402 219
2406 219
1728 219
2428 220
1066 279
1859 304
3004 342
1859 389
1743 389
216 389
2406 389
3207 407
2143 416
994 416
441 422
3295 422
3399 492
994 492
2160 619
1927 718
4102 778
586 796
2129 828
2566 951
3722 1003
4277 1040
299 1040
1514 1062
3404 1062
128 1062
2160 1071
1148 1078
441 1078
1822 1078
4102 1102
57 1329
2160 1374
2179 1388
817 1388
1770 1434
1156 1434
994 1434
1295 1439
2309 1459
4625 1483
3114 1499
493 1499
484 1509
2963 1509
1629 1522
657 1522
1632 1522
1514 1522
1743 1522
2428 1522
2129 1522
1632 1523
1217 1523
275 1523
1686 1528
275 1530
1825 1530
3085 1534
4493 1540
1480 1550
3261 1713
3944 1713
1597 2169
8 2169
4559 2170
4858 2220
4786 2226
4786 2227
2179 2230
3940 2245
4813 2246
2129 2253
1350 2254
1068 2256
682 2257
4003 2257
876 2308
531 2316
3430 2320
1064 2320
817 2320
1064 2323
3036 2323
4766 2324
2561 2348
1150 2348
2628 2348
412 2348
1136 2352
1400 2352
3464 2352
1400 2353
3464 2353
2143 2357
668 2358
1423 2361
2420 2364
4901 2369
903 2369
3267 2389
227 57
1377 86
880 123
894 123
653 123
1760 123
1067 128
1778 219
1732 304
564 304
1778 389
3180 407
1527 414
2214 416
750 650
1574 738
788 840
1377 961
4489 1003
4519 1015
2214 1040
3097 1062
3097 1102
3180 1219
1721 1329
691 1329
1377 1374
1732 1388
894 1388
4647 1434
3097 1434
4619 1499
894 1499
482 1509
2186 1522
1067 1523
3528 1523
4835 1523
1875 1530
227 1678
1067 1712
124 1936
2104 2096
2216 2169
653 2169
1308 2193
731 2227
3616 2235
4868 2246
2210 2257
207 2302
1067 2316
4835 2321
381 2322
482 2357
686 2369
1721 122
12 123
1527 132
1890 134
1234 219
1141 262
1135 304
485 379
2614 389
416 389
1890 528
1916 603
1679 796
4305 840
3985 1003
1354 1003
4341 1040
3616 1040
453 1329
880 1388
1197 1388
653 1388
2971 1434
659 1499
2994 1499
1747 1499
2227 1499
653 1499
3966 1509
880 1523
2614 1523
2614 1528
1890 1571
3852 1709
356 1713
526 2054
3170 2169
106 2169
1741 2169
2222 2169
2971 2169
908 2169
4723 2207
3420 2227
3420 2235
1874 2245
1354 2253
1642 2308
2729 2318
1064 2322
1642 2334
245 2367
416 2368
906 2369
109 2371
4488 2383
135 10
917 48
1394 89
752 96
1731 122
677 123
1774 124
1778 124
888 128
1014 128
1346 132
1346 220
2438 220
2752 280
800 389
3225 416
1828 416
647 416
1828 492
3685 550
856 796
2219 828
2725 840
1716 877
2739 1003
2640 1013
54 1062
375 1078
1870 1329
917 1329
2693 1329
1741 1388
3115 1398
2138 1432
1741 1499
752 1512
888 1523
3462 1523
888 1528
1346 1529
2373 1530
1774 1530
1121 1601
3770 1628
661 1709
251 1712
4678 2119
556 2135
884 2169
894 2169
2229 2197
2739 2207
4405 2257
1705 2257
1696 2307
1866 2316
1866 2322
4000 2348
2739 2358
2836 2367
1106 2368
2526 2369
131 2379
726 42
733 43
1741 123
373 124
1859 132
1878 132
275 220
2432 220
2485 234
2753 304
3021 350
2305 394
726 398
3021 409
4143 795
934 796
1244 796
3180 796
4258 828
2661 877
678 877
4131 1003
2075 1003
3522 1013
4143 1013
2949 1040
355 1043
4558 1062
950 1062
3864 1078
916 1078
1345 1329
2567 1329
4528 1434
4482 1434
2137 1499
2752 1512
2861 1522
4613 1522
950 1522
1878 1522
4697 1523
1840 1523
4143 1583
1945 1628
3021 1737
3180 1912
3522 1933
3522 1935
3021 2055
2282 2155
3021 2190
689 2227
1774 2235
372 2235
3421 2235
275 2235
2244 2246
1037 2246
860 2253
2661 2257
489 2257
3021 2266
902 2302
3402 2307
4799 2316
373 2320
2861 2323
1738 2357
4670 2361
3659 2364
1093 2368
1093 2370
4131 2371
875 2383
124 8
1412 91
1700 122
886 123
1412 154
2417 219
60 220
1014 220
2252 220
817 220
2437 220
856 220
1326 227
2842 298
875 298
1346 304
3139 389
2247 389
1821 389
2033 727
2033 789
4142 796
2033 919
124 925
4385 951
1821 1003
1551 1003
537 1062
2966 1078
1747 1078
124 1163
1061 1329
4337 1329
1014 1329
1959 1329
2744 1329
895 1499
898 1499
3901 1509
2223 1522
2744 1522
2521 1522
4834 1523
4798 1523
4834 1526
4093 1590
2057 1628
64 1710
2611 1710
543 1710
1706 1712
85 1713
1412 1726
4435 1790
708 1958
124 2098
887 2169
2137 2169
4278 2197
1838 2227
3563 2235
2252 2246
4140 2246
2830 2246
427 2257
3999 2257
3722 2257
828 2307
895 2308
85 2316
2602 2321
3563 2322
759 2323
149 2348
592 2352
373 2354
2602 2370
653 2371
60 2389
4367 2389
1440 2389
501 57
1728 122
921 123
797 128
1821 128
1904 137
1904 214
1427 298
461 300
3222 416
270 416
3237 416
1904 450
2616 492
1972 492
3269 492
3713 595
2664 760
3047 763
1351 796
3047 949
1859 1040
2861 1040
1700 1062
3047 1067
3047 1360
886 1388
921 1388
501 1423
884 1499
680 1499
4820 1499
2606 1509
1244 1522
1606 1523
679 1526
3207 1527
3912 1528
1606 1530
3488 1538
1762 1713
4302 1713
2560 1764
3047 1839
564 1993
2606 2169
4403 2181
4317 2181
498 2226
498 2227
1606 2235
2576 2245
3222 2256
2400 2257
2263 2316
678 2353
1027 2369
3499 2371
2973 2383
2861 2393
2973 2393
1832 128
1958 149
2305 219
664 220
2228 298
1203 298
2881 304
3060 360
3138 389
3180 399
1203 416
3230 416
3234 416
1933 717
3060 763
3138 796
1203 877
489 877
1958 922
2929 1003
4519 1014
3060 1032
664 1062
2697 1062
1743 1062
2305 1062
2220 1078
2733 1329
579 1329
1832 1329
489 1329
74 1388
1608 1434
3528 1522
3083 1528
865 1530
4742 1530
1025 1601
3979 1628
2054 1709
2860 1713
1203 1713
1933 1776
3060 1952
2537 2034
4086 2098
3884 2169
1244 2169
2820 2197
4827 2227
527 2235
1977 2246
3230 2253
4243 2257
4136 2257
3049 2290
2014 2307
74 2316
1495 2352
2919 2352
2919 2354
4275 2370
3230 2371
4807 2397
1099 123
1767 124
1811 128
807 128
1827 128
2436 220
2129 220
111 304
2879 389
3564 492
2100 802
384 828
194 853
1632 877
2660 897
2821 951
3971 1012
1099 1062
222 1078
2660 1087
1771 1169
194 1412
1099 1499
1827 1522
111 1522
1811 1523
384 1523
2383 1540
1410 1571
1511 1636
2244 1712
1755 1713
246 1760
2383 1934
3313 2085
3957 2169
194 2190
2750 2197
4903 2197
2128 2197
3849 2225
4450 2245
2373 2246
2750 2254
1766 2257
4346 2257
3564 2257
1625 2293
1625 2308
647 2308
1625 2334
1633 2354
4307 2357
2053 2368
2417 2389
2128 2393
812 122
1720 122
1809 128
1870 132
1265 133
2031 160
1674 212
248 220
2105 280
1527 297
1735 304
2742 304
1809 389
3140 389
3145 389
3704 563
2277 626
258 796
4097 877
1427 955
1674 981
3751 1003
2753 1040
1527 1041
