19412,11924,156592
2827,11689
1463,11702
13202,11717
17970,11720
99,11724
13202,11734
13992,11740
18637,11770
18951,11772
18951,11774
18043,11780
13992,11810
6739,11814
8563,11816
18909,11817
1069,11817
17158,11863
327,24
411,24
1999,176
2594,229
2608,229
3577,309
3640,355
4180,355
4358,371
2594,376
4581,399
5525,518
5918,567
5918,781
2256,808
8060,869
1823,907
9081,1073
1845,1359
4649,1386
1823,1419
2608,1509
4649,1662
2608,1698
3640,1792
3640,1988
13208,2269
327,2394
411,2394
2608,2394
10269,2670
3369,2783
14347,2818
14347,2969
14347,3079
1927,3140
1927,3161
1845,3447
15470,3517
15558,3588
15558,3612
5036,3639
2608,3738
3369,3740
15809,3858
15928,3889
3369,3914
14347,3914
15869,3942
1471,3963
38,4153
14930,4195
15928,4436
4358,4560
15928,4670
2608,4721
15894,4762
14932,4871
14449,5001
13208,5135
4358,5209
17278,5286
17278,5308
17278,5309
17357,5382
12035,5439
15928,5485
14930,5624
15928,5707
17278,5717
17278,5755
15809,5756
13943,5888
7419,5890
13598,5964
14347,5994
327,6032
15809,6072
4358,6137
10382,6251
14492,6306
17278,6388
15425,6474
14347,6503
15425,6608
17278,6655
327,6677
411,6677
1999,6682
15024,6794
17278,7000
15894,7051
4358,7088
16587,7151
17278,7154
14449,7248
14492,7248
14930,7248
7419,7249
4358,7328
17278,7424
14492,7660
1951,7784
7419,7803
327,7827
17278,7844
9006,7859
17278,7936
15928,7995
2608,8124
13150,8125
17278,8531
4273,8549
16759,8645
3369,8657
18961,8661
12035,8717
391,8804
5918,8838
17357,8852
15932,8862
10704,8869
15809,8881
14492,8913
15809,9022
17278,9184
3733,9190
1853,9192
4358,9313
5918,9423
19129,9426
14347,9626
17278,9634
13208,9634
12035,9665
12035,9666
12035,9679
9747,9696
17278,9780
14347,9813
18961,9850
2528,9886
1823,10011
17357,10024
18178,10189
3679,10193
4180,10230
4180,10231
15928,10232
327,10255
14347,10261
18961,10300
15558,10314
17278,10315
15558,10315
14228,10403
7337,10583
7898,10587
9006,10623
9006,10676
15928,10696
3577,10758
7419,10760
14492,10789
17278,10843
13208,10843
9006,10863
15558,10937
18719,11015
9006,11127
9006,11133
3733,11138
11855,11179
15024,11214
5128,11214
5128,11216
1853,11316
765,11320
8564,11354
9006,11396
8748,11498
3889,11574
17956,11575
17705,11579
118,11587
13179,11598
327,11623
7495,11637
11748,11639
8748,11649
14930,11663
8431,11667
11855,11668
84,11669
7898,11671
16302,11671
7898,11672
11368,11681
8431,11681
17956,11688
5089,11689
2340,11697
11748,11702
2594,11716
10438,11724
2340,11724
9966,11733
5189,11773
13531,11807
12035,11830
1945,175
2288,199
3981,341
556,341
5849,555
4095,642
3077,720
7446,770
7720,808
7822,823
9622,1185
9734,1222
6935,1712
11516,1734
11524,1734
11806,1811
614,1986
7446,2154
12774,2312
3359,2510
1711,2540
7094,2573
3981,2614
13936,2760
2840,2819
14487,2907
5849,3297
10337,3305
2767,3518
5910,3641
6898,4026
16169,4069
7822,4071
5185,4390
3359,4529
2270,4566
2270,4706
12311,4715
1419,4745
9622,4837
13941,5046
14543,5091
500,5186
7047,5201
13369,5245
5910,5246
17356,5379
3981,5435
2925,5439
1197,5748
556,5760
14672,6137
9622,6474
9622,7175
11185,7248
3602,7397
11806,7517
1614,7777
14660,7851
9622,7978
5070,8006
7047,8152
9622,8158
58,8203
3359,8244
14543,8532
18191,8707
16061,8758
2046,8846
11231,8893
16169,9014
16169,9015
19055,9172
14543,9210
12774,9237
14354,9258
19055,9298
11185,9429
9196,9569
1419,9591
1419,9614
14487,9770
7483,9969
9734,10054
15795,10055
802,10055
1945,10194
13244,10209
19055,10258
5185,10426
14354,10470
14672,10527
19158,10572
15795,10577
6935,10740
7320,10820
9622,10824
14487,10859
2767,11000
1130,11015
14487,11092
14354,11095
13470,11142
14487,11149
5185,11257
15795,11268
14354,11318
2836,11354
672,11354
3981,11448
15795,11507
8564,11523
14487,11562
7483,11565
2870,11574
7118,11575
1458,11600
13624,11625
16759,11626
1440,11639
1458,11639
12484,11653
15791,11667
2059,11671
11363,11672
1440,11675
6957,11675
15121,11685
1054,11685
1440,11688
4473,11702
19158,11707
12743,11724
18901,11724
15546,11724
3913,11809
9861,11816
4221,11820
8234,11823
1054,11830
1085,96
1552,154
2415,208
3222,284
4190,355
4572,399
4986,450
2415,455
3534,714
7449,772
2766,779
4986,891
2415,1135
2415,1221
802,1222
4190,1359
6685,1402
10262,1433
2766,1576
3534,1606
11877,1827
11884,1828
11877,1828
11884,1886
674,1956
11877,1981
12334,1990
3534,2042
11884,2092
4572,2238
4572,2295
8495,2295
12746,2340
2415,2379
3534,2540
2415,2766
3505,2973
8444,3015
2415,3026
7906,3046
4572,3133
4572,3135
12746,3238
3242,3262
13694,3278
3264,3296
3534,3362
14669,3391
15509,3564
10262,3583
14384,3641
8444,3834
3264,3908
3222,4216
14669,4422
2415,4457
2766,4474
8444,4534
8444,4560
14702,4581
11877,4718
12746,4740
3242,4743
1711,4775
15222,5186
11884,5191
12334,5438
13546,5712
8444,5714
15271,5759
14384,6797
3913,6802
16010,6888
9951,7630
1085,7756
8444,7790
4986,7961
4986,8170
11790,8192
3397,8254
3534,8393
4986,8450
4986,8802
11790,9152
17878,9185
14384,9335
8444,9341
17192,9695
11359,9695
19213,9866
9509,9921
1489,9921
18952,10007
6136,10024
5949,10114
2766,10170
18952,10257
13848,10289
16010,10336
17052,10398
7344,10426
8564,10435
12244,10587
18752,10587
8790,10588
19100,10772
3264,10863
4951,10909
14670,10912
14669,10984
17878,11140
2218,11179
11110,11179
4642,11235
15729,11241
14380,11353
16610,11354
4380,11400
286,11404
8707,11446
4642,11461
12746,11469
17521,11476
4774,11574
1458,11587
8444,11599
7344,11607
14380,11640
9525,11653
10442,11653
15683,11654
19192,11668
16712,11670
18383,11672
16712,11674
1458,11681
1458,11685
1481,11688
15304,11688
19043,11718
19043,11719
15560,11749
18614,11784
86,11830
15560,11861
7718,11877
168,80
168,112
481,126
3581,309
3829,330
2148,482
5949,570
7607,781
8208,896
5405,1099
10889,1570
6096,1608
3829,1653
3829,1783
11971,2081
10818,2181
2415,2310
1255,2342
10889,2369
6617,2615
13202,2657
10287,2675
11556,2993
11486,3118
8111,3142
14999,3265
5949,3363
1716,3365
3581,3514
5208,3519
12592,3646
7786,3658
3581,3741
1167,3869
11623,3940
2892,4065
7480,4079
13202,4183
10938,4762
15077,4827
7480,4876
3978,4896
8111,4943
8111,4982
11768,5098
10889,5178
17421,5455
7786,5726
17614,5759
8726,6158
8726,6192
11556,6325
16098,6381
17421,6393
7480,6436
4046,6460
7377,6605
13202,7160
5405,7181
18417,7248
8448,7248
8111,7300
1703,7402
10637,7413
11486,7545
13202,7589
8111,7720
8448,7833
16893,7976
15796,8293
17421,8324
1826,8522
11063,8896
17421,9050
11556,9423
17421,9425
13944,9506
455,9695
19191,9695
16615,9695
16098,9695
9536,9695
17421,9776
16537,9876
4997,9921
14340,9921
5208,9975
4295,10066
15509,10155
12016,10191
17614,10257
12016,10332
8101,10370
15509,10449
12592,10528
10938,10563
15201,10581
111,10587
8448,10651
3581,10786
8101,10820
13944,10999
1130,11010
12592,11049
9652,11142
12592,11170
6617,11272
10889,11283
757,11310
2892,11323
15889,11562
18323,11574
17447,11574
18597,11574
5509,11575
5460,11587
1265,11587
4997,11600
16131,11600
19219,11615
13944,11616
8881,11640
749,11653
2319,11655
19393,11662
4553,11666
11920,11666
16398,11666
17188,11667
749,11668
14383,11668
16098,11669
10707,11669
9431,11671
1221,11671
14340,11672
16309,11673
4997,11673
9536,11673
15791,11674
17846,11675
2120,11675
12283,11675
12727,11675
17057,11675
15889,11675
749,11676
6316,11676
19112,11681
8729,11685
4997,11685
8410,11688
18323,11688
772,11689
749,11697
17190,11697
17614,11698
17356,11702
8885,11702
15574,11704
13944,11708
19191,11724
13944,11731
11597,11738
19393,11782
7607,11801
747,11814
17190,11817
15291,11817
6530,11891
933,68
4443,383
4932,443
5278,481
4443,598
7174,728
2455,808
5278,1065
9049,1068
4443,1151
9445,1165
10742,1524
1872,1859
12592,2063
9445,2160
8111,2505
13782,2524
13782,2526
13782,2557
7335,2748
7335,3259
11826,3292
10345,3297
15346,3401
13782,3641
15744,3721
9445,3926
13782,3992
7335,5014
9445,5039
10315,5125
15744,5438
9445,5669
7335,5923
7335,6009
1255,6274
7994,6295
1226,6504
15265,6548
9445,6825
7335,6905
4443,7019
5945,7061
7335,7192
18033,7307
15744,7414
10742,8043
18695,8071
9445,8355
9445,8586
8111,8624
9445,8675
9445,8677
9445,8679
9445,8681
15963,8828
13782,8842
3777,8892
19048,9083
15744,9203
15744,9392
9445,9626
15346,9668
13003,9681
17597,9768
13003,9918
5041,9921
15265,9922
3337,10056
8564,10109
15375,10210
15375,10211
15346,10242
13782,10267
154,10284
15265,10378
15375,10379
18323,10435
18323,10436
9445,10464
19027,10643
15744,10756
1255,10816
10608,10819
1872,10946
15265,10988
19348,10993
16378,10998
19027,11008
1130,11008
19027,11009
10742,11103
138,11179
18695,11215
11358,11353
18626,11408
19027,11549
19027,11556
19048,11574
18626,11614
143,11639
15744,11641
6831,11663
12711,11666
7351,11673
7351,11674
19048,11674
19048,11675
11855,11685
16132,11688
4273,11696
1568,11728
17505,11751
5278,11793
4345,11801
10742,11810
9703,11815
7351,11817
19027,11846
19027,11853
1588,157
2709,237
3318,285
3777,328
3129,486
3129,575
3989,700
8793,1002
10611,1475
5251,1572
12094,1918
12854,2137
12371,2299
961,2342
9579,2425
8793,2568
6645,2967
14619,2976
5440,3143
14974,3176
15603,3628
15792,3768
15603,4189
3177,4221
9671,4242
15792,4320
11233,4649
3318,4773
16872,4776
12574,5001
1872,5145
17378,5417
3682,5533
11233,6085
1872,6160
12854,6450
5440,6452
3177,6454
18102,6531
6645,6585
4884,6742
14974,6768
14974,6769
16872,6985
17490,7248
3989,7402
8990,7958
3129,7978
3777,8035
3824,8330
14256,8460
11233,8530
1176,8873
18102,8892
3777,8893
3777,8894
18102,8894
3129,8917
3777,9024
9624,9065
8668,9281
15581,9422
9671,9569
5856,10077
3777,10185
17378,10187
3989,10187
8668,10228
17401,10400
3777,10537
18102,10537
18102,10538
564,10549
8793,10590
11048,10842
16942,10883
1212,10958
18678,11014
14256,11085
154,11175
4861,11179
3390,11179
2175,11199
17378,11214
16942,11280
12371,11318
11048,11339
10611,11404
15473,11428
19392,11479
19392,11480
13889,11585
2175,11641
19111,11661
9426,11671
1489,11678
18895,11688
8990,11690
19392,11691
10786,11694
6557,11697
13509,11729
2946,11729
1176,11729
9770,11729
19392,11737
19392,11764
10611,11764
19392,11786
13434,11827
697,36
1621,157
1815,237
5180,472
1712,580
879,684
879,686
3364,715
6997,731
1621,811
6997,823
9391,1135
9496,1156
9678,1207
3090,1227
9076,1244
8994,1374
12004,1886
5180,2003
5180,2280
3090,2337
879,2447
13779,2524
9968,2565
9730,2567
4530,2756
9968,2865
7179,2866
11048,2890
13395,2967
1621,3046
6997,3332
15288,3386
13395,4118
15211,4259
258,4651
15288,4683
15288,4837
15426,5442
9391,5480
5180,5504
4274,5890
17107,6101
9730,6285
17893,6292
1621,6474
8286,7086
11500,7122
1815,7185
1621,7219
1142,7248
15426,7501
13779,7547
12004,7787
14070,7841
808,8035
12004,8094
5180,8129
1142,8382
879,8533
879,8564
12004,8583
17788,8821
17788,8822
13395,8842
13779,8894
1614,8945
9968,9142
19066,9147
2793,9159
15211,9488
3837,9566
12793,9615
13641,9628
9076,9689
19066,10096
4530,10120
15288,10177
11500,10179
17983,10227
15043,10229
17983,10232
9678,10504
1142,10570
13779,10652
3178,10673
3090,10736
19066,10774
17829,10906
3252,11148
6997,11164
8768,11198
19066,11355
16006,11523
18439,11531
19066,11576
19066,11578
17463,11666
9159,11666
17449,11671
12585,11681
91,11688
1583,11689
3364,11729
17211,11729
1625,11741
908,63
1084,96
1635,157
3117,279
274,304
5046,459
3508,476
3329,612
7802,820
8706,980
8852,1027
7802,1068
9284,1116
9354,1135
7199,1220
10081,1308
10114,1318
10309,1359
1084,1407
8189,1437
2077,1658
11808,1811
7199,1865
8706,1952
12366,2005
9172,2041
12879,2141
1084,2188
8852,2221
8706,2460
8706,2482
10309,2516
7802,2540
10484,2829
7664,2851
14456,2890
1606,2896
1606,2937
14911,3138
14992,3192
7205,3351
9354,3351
13147,3588
1084,3599
3716,3688
10148,3862
14911,3950
13966,3960
14456,4003
14911,4086
1215,4091
16346,4254
7199,4499
5777,4562
12366,4574
12202,4688
1084,4743
7802,4767
5046,4798
8706,5094
14226,5246
8706,5259
10779,5489
10269,5504
1084,5563
17608,5752
10700,5906
3117,5942
8633,6030
1975,6045
7664,6066
5046,6287
14992,6469
11443,6536
14911,6583
8706,6647
12751,6740
7802,7002
8706,7099
5046,7122
11443,7141
10269,7146
11443,7151
8706,7199
6940,7222
1084,7248
18507,7426
18526,7469
1077,7686
14473,7716
8706,7792
7748,7803
7199,7869
10779,8145
3727,8266
8706,8289
12380,8342
18818,8348
13535,8365
18818,8378
18870,8424
3329,8471
14911,8509
7664,8518
8852,8630
16346,8645
7199,8735
14992,8815
12350,9025
8706,9033
8706,9034
10081,9083
8706,9093
8706,9200
8706,9228
8415,9302
4158,9302
9149,9379
11443,9420
1084,9461
18870,9510
10372,9563
18818,9767
14456,10005
3716,10052
11936,10104
10081,10109
16078,10182
13147,10307
18870,10321
16078,10350
10779,10479
14927,10570
1059,10588
488,10588
14226,10652
19182,10757
1084,10757
11936,10780
7802,10928
12366,10943
10372,10997
11936,11092
7802,11094
9354,11199
3727,11214
4158,11353
16346,11361
16346,11363
7478,11389
8706,11404
3727,11423
13776,11430
6940,11432
2873,11440
13496,11505
5046,11552
2260,11575
2260,11587
8706,11591
19153,11614
10081,11628
1635,11634
19218,11635
19182,11636
5136,11666
8401,11670
16126,11671
15200,11673
8401,11674
17057,11674
17846,11681
12202,11688
4158,11697
13434,11716
109,11724
14905,11729
430,11729
8800,11764
10081,11765
1084,11771
14592,11800
12742,11810
4158,11817
10309,11840
10309,11841
10309,11842
1000,83
1029,88
4340,371
4843,432
1029,459
2275,767
5941,769
7710,808
8184,892
8525,932
9675,1207
8525,1224
10183,1332
11321,1929
11209,1966
8525,2042
4581,2064
10183,2131
1918,2136
8298,2956
327,2997
12574,3147
7710,3224
2275,3341
2275,3533
14438,3693
8156,4216
11705,4326
5941,4446
4340,4528
1029,4546
8525,4562
1918,4636
16776,4687
13352,4706
366,4776
3824,4915
1029,5142
17060,5147
9675,5579
8525,5719
16776,5755
9675,5928
9675,5929
5880,6013
351,6415
7710,6668
13893,6750
4790,7050
18448,7269
9248,7513
18092,7795
16776,7803
11889,7891
826,7923
16776,8334
4254,8336
9675,8403
17060,8517
15894,8529
7710,8651
2275,8889
4843,8892
17060,8938
12998,8973
10148,9384
18211,9510
9065,9564
16183,9626
8184,9688
16754,9878
2275,9971
15756,9977
16754,10020
11683,10059
1029,10227
2793,10274
6328,10372
18305,10618
3090,10740
11178,10745
11178,10746
15756,10751
11889,10764
4340,10780
4631,10847
1029,10849
1375,10958
16808,10958
826,10984
2433,11131
18211,11191
11683,11214
8298,11272
16754,11315
11748,11354
18130,11389
9065,11442
961,11480
6954,11492
16776,11519
2846,11575
13715,11595
4641,11600
6008,11640
9065,11647
1476,11667
4641,11668
16627,11668
6008,11671
4641,11673
12087,11676
4975,11681
2846,11688
16627,11688
17697,11735
19276,11769
17051,11784
16545,11796
18507,11842
17697,11846
17697,11847
492,27
1496,144
1496,160
3205,284
3205,289
4429,381
492,511
3205,752
9224,1107
3205,1116
10319,1365
12231,1948
1496,2012
12231,2402
13597,2446
3205,2460
14603,2967
14603,2978
10319,3099
15077,3249
3205,3376
8101,3626
14603,3768
5268,3946
11372,4011
16040,4670
6760,4775
6995,4845
14356,5014
11,5019
17176,5178
6995,5259
5847,5259
7318,5348
8628,5456
11622,5623
11556,5653
10319,5960
23,5969
14603,6120
9457,6191
14356,6218
3205,6221
4429,6312
18013,6408
8985,6474
16748,6638
4429,6961
492,6961
17909,7132
3205,7229
3205,7234
8628,7249
3205,7380
10808,7491
8628,7657
1496,7723
11372,7727
14603,8002
12491,8134
14917,8303
17176,8333
18834,8354
16577,8366
2233,8449
16577,8508
14603,8567
14603,8629
15574,8664
18834,8777
13597,8897
6995,9117
12380,9314
10765,9344
11,9354
17176,9536
16946,9655
15227,9723
10319,9837
11372,9985
18956,10007
10319,10060
19268,10095
18956,10257
4815,10286
18834,10566
13004,10588
7779,10588
1978,10608
8628,10699
8628,10711
1496,10954
9732,10992
8985,11092
17361,11147
18834,11198
11,11231
1167,11309
10035,11335
19296,11337
19296,11338
7779,11353
19380,11366
3494,11389
1496,11431
11,11452
8985,11460
3205,11472
19177,11480
19177,11481
1434,11574
3494,11587
13004,11600
17978,11608
19380,11616
3967,11667
4335,11671
1434,11681
5705,11681
13004,11685
2793,11724
290,11728
249,11729
19380,11731
15405,11810
9639,11817
658,11817
16559,11817
3494,11830
4366,11831
3967,11874
630,63
1652,157
1847,173
2229,195
2600,229
2712,237
2600,240
3738,322
1847,359
4604,401
4982,449
4987,450
5775,540
3738,558
5775,670
7464,772
2229,900
8252,1073
2286,1423
7444,1426
10553,1437
3070,1537
10783,1537
10811,1546
10931,1583
7675,1774
2884,1800
10931,1827
3118,1928
7464,2019
3118,2041
12994,2179
2600,2429
1652,2520
8190,2531
13399,2606
14552,2946
1847,2962
2712,3013
699,3091
9854,3233
8190,3285
1847,3293
8190,3296
1847,3304
1847,3436
1652,3440
9238,3442
10415,3679
3434,3738
7444,3926
3968,3978
1280,4062
9010,4126
12911,4173
9659,4203
1652,4225
2085,4296
3070,4360
7675,4421
16577,4516
2085,4542
5168,4676
3738,4704
2712,4710
16946,4860
5826,5022
14552,5027
3759,5158
5168,5224
10931,5245
9260,5275
1847,5482
8252,5501
1652,5501
7094,5554
17401,5899
16871,6158
13215,6339
17109,6387
4644,6549
12911,6585
1176,6650
12994,6990
8190,7005
10179,7036
630,7248
18433,7248
14552,7463
18556,7513
13215,7630
9256,7644
12994,7730
17109,7732
630,7833
14552,7927
18724,8039
8190,8125
10174,8136
4644,8147
13215,8170
1652,8339
13215,8373
17401,8521
8190,8570
8190,8627
4941,8750
5560,8887
9260,8895
6776,8979
2712,9008
15509,9035
3118,9130
5168,9420
14552,9494
14552,9495
14552,9526
14552,9527
3205,9545
18556,9568
5775,9579
9417,9695
8427,9841
16690,9852
16690,9853
8190,9869
1847,9874
18305,9877
12994,9891
4158,9921
18869,9955
18957,10007
18724,10023
12994,10047
16413,10121
9010,10123
12239,10178
4644,10187
15509,10201
12239,10203
4198,10230
18957,10257
8190,10356
2229,10375
18759,10447
630,10527
16712,10552
1789,10588
3070,10605
17929,10615
12994,10649
2600,10651
9990,10657
13215,10665
3070,10680
12994,10760
9990,10770
12994,10827
356,10837
12283,10957
6104,10957
2070,10958
12283,10958
7898,10958
2319,10958
11893,10983
13500,11081
3738,11114
3738,11119
17109,11128
18724,11147
18556,11149
2600,11163
3070,11240
18720,11258
18048,11270
4329,11270
13977,11270
8252,11287
203,11288
5168,11309
5767,11319
8252,11335
14369,11492
15689,11575
12999,11587
2982,11587
3491,11587
1063,11600
18388,11600
14369,11628
12994,11636
14369,11637
17735,11640
14369,11649
17414,11655
9432,11666
12999,11667
18206,11671
2354,11671
18542,11671
12999,11673
5889,11673
11918,11676
19318,11676
1973,11681
12999,11688
660,11688
81,11697
18720,11704
17432,11724
17109,11726
3685,11729
5300,11729
14369,11734
15354,11802
9618,11812
81,11817
1,0
354,73
1035,113
1166,122
2284,199
1166,199
2396,205
4644,406
3069,467
5322,488
5758,537
5844,555
3890,639
7101,720
5844,779
2396,907
3215,1015
5758,1060
10204,1774
5844,1827
5758,1828
12380,2010
9121,2131
3069,2135
12890,2146
4917,2187
11200,2278
9760,2299
12380,2334
13439,2379
13697,2564
4917,2577
14356,2828
12380,2925
14356,2936
3069,3166
9478,3218
15494,3550
3215,3618
12380,3664
1166,3694
12381,3750
13677,3861
15439,4501
13677,4704
12616,4724
5905,4736
5036,4745
3215,4749
15574,4786
10414,4801
10648,4925
2396,4999
14272,5040
12616,5301
15494,5624
13697,5654
2396,5685
1663,5737
13164,6017
6867,6019
10189,6038
7706,6097
13720,6114
1166,6115
13164,6138
4917,6349
15509,6350
12380,6410
4978,6420
354,6677
14356,6948
14272,7248
12616,7472
7095,7517
9269,7629
8874,7686
11971,7686
1005,7708
18431,7833
11859,8071
371,8228
5485,8385
3215,8515
18507,8587
9269,8717
16976,8718
17051,8800
12890,8815
17279,8842
12512,9020
359,9207
19055,9297
14956,9302
14272,9407
9269,9410
12257,9442
9269,9621
18431,9659
16276,9760
4917,9782
15439,9790
5758,9797
17403,9813
16276,9824
12890,9973
14488,10104
15494,10122
13110,10151
9269,10289
10648,10309
18943,10388
14488,10400
15494,10528
17048,10622
17279,10712
12751,10912
15494,10954
8631,10958
1675,11058
17048,11141
7210,11237
4917,11240
17048,11278
19072,11338
2697,11353
96,11389
19072,11426
18952,11491
18956,11491
17910,11492
6248,11574
3205,11661
1430,11669
4894,11676
18952,11677
18956,11677
17629,11697
122,11729
8427,11729
18360,11784
1595,11817
366,11824
17629,11830
17294,11838
1915,174
5487,511
6830,682
8747,991
194,1222
10340,1369
11278,1659
11480,1729
11278,1774
13267,2295
4232,2395
14215,2727
4086,2760
12004,2829
14215,2902
14215,2903
555,2956
11341,3079
5487,3422
15592,3615
13597,3676
10080,4094
6830,4102
2684,4573
2729,4732
15592,5372
4147,5435
15764,5439
4147,5467
17533,5612
11278,5650
11341,5712
768,5764
8747,6061
6830,6214
14215,6317
11341,6503
12642,6887
13267,7122
13809,7130
6862,7178
18370,7196
8747,7315
17333,7368
16696,7461
18370,7464
15592,7657
11250,7707
15592,7974
15592,7975
5847,8228
15592,8255
18754,8264
12756,8354
13809,8594
15574,8661
15592,8965
15592,9235
2684,9264
14215,9364
2684,9440
6830,9490
6830,9496
6830,9505
6830,9509
18754,9531
3845,9668
10948,9730
11420,9799
10786,9822
14215,9898
15592,9899
19268,10093
15592,10177
555,10228
19298,10300
4086,10377
773,10378
15592,10384
19184,10455
15592,10515
5705,10588
18370,10878
11611,10899
12756,10914
17533,10925
16808,10957
768,10982
15592,11025
11250,11043
11250,11044
6030,11060
18370,11099
10786,11199
17333,11250
6830,11318
6830,11319
6830,11321
6830,11361
14215,11379
11250,11424
14215,11573
19268,11577
19268,11578
19268,11579
10948,11615
15937,11661
13464,11663
17383,11672
15943,11673
14430,11675
1062,11681
15943,11688
3685,11697
17051,11704
18370,11720
1789,11724
7252,11729
6830,11745
15943,11817
12484,11817
92,11849
4002,11916
2434,212
2434,240
2737,240
2737,255
3353,289
3484,300
3824,334
3824,335
5658,531
6883,691
8469,1088
4581,1374
10934,1584
3824,1675
2737,1722
6883,1811
12161,1929
13091,2219
13091,2224
3484,2300
10934,2379
1849,2460
3484,2535
13897,2568
12161,2762
3484,2808
14350,2819
3824,2893
7798,3297
3353,3695
11514,3720
2434,3742
3484,3912
14350,3967
1200,4120
16299,4219
2434,4271
11716,4280
10282,4414
10934,4863
11295,4871
14762,4948
17028,4973
17028,4975
4581,5369
9000,5435
616,5504
5563,5544
17028,5600
10282,5635
2737,5890
2434,6088
13091,6191
12161,6219
17947,6274
17947,6275
5946,6337
12890,6425
2434,6494
17028,6585
15307,6701
13754,6795
616,6849
8002,7175
17028,7180
13091,7248
13897,7380
5946,7498
17028,7546
5432,7835
17947,7949
5658,8254
17947,8451
10934,8724
9316,8739
2737,8786
11805,8893
12890,9192
10624,9203
6883,9229
3353,9235
111,9305
17772,9470
18897,9480
1090,9617
19184,9643
2737,9805
4473,9921
2434,9975
15307,10010
15307,10012
19184,10024
12161,10066
4951,10117
9663,10122
17028,10135
17028,10137
17028,10263
17201,10279
19278,10296
15307,10330
6883,10377
15307,10424
16220,10451
5658,10568
616,10651
19184,10724
19184,10735
2737,10760
4951,10882
17947,10975
17772,10998
91,11179
2982,11179
9316,11179
489,11179
19278,11299
2737,11328
14431,11362
1200,11374
9000,11385
9000,11386
1200,11497
4780,11587
13926,11591
2725,11600
11357,11600
18901,11600
17772,11610
17772,11619
13926,11665
17596,11668
659,11669
11357,11670
3470,11676
17772,11686
4976,11729
14431,11745
18538,11756
10458,11817
101,11817
9475,11817
9431,11817
1069,11831
13926,11855
73,11872
1630,157
1471,199
2361,201
4959,445
2361,678
7988,858
8988,1058
2947,1117
10184,1332
2361,1359
10620,1487
1630,1498
11409,1711
11611,1764
9612,1799
3318,1929
12324,1988
3309,2005
10620,2059
10620,2128
10620,2141
4271,2324
10808,2540
13912,2575
10620,2657
10018,2762
2361,3083
3318,3265
1166,3288
2361,3341
15528,3571
13912,3651
1630,3701
7523,3752
2361,3870
11611,3935
16010,3944
721,4149
1166,4323
2361,4424
8514,4493
15528,4581
2361,4608
8514,4845
12324,5145
4997,5220
1166,5241
1166,5439
13912,5591
13467,5885
1630,5982
15528,6138
15528,6141
17852,6169
8988,6274
1166,6425
14945,6650
2956,6660
721,6754
13912,6883
1849,6943
18420,7248
429,7338
10601,7546
18633,7714
18420,7833
8988,7961
12981,7984
8627,8014
5617,8018
8118,8125
10620,8214
18809,8267
17989,8578
18633,8640
18952,8658
18956,8658
18957,8658
18370,8760
4959,8834
2361,8929
8514,9187
4959,9205
5128,9291
18633,9479
16923,9559
18420,9659
5485,9680
8988,9761
17852,9918
11541,9921
16413,9992
4271,10011
4271,10012
15509,10157
12324,10315
18420,10527
9838,10536
17742,10546
551,10559
2947,10563
18330,10587
9315,10588
1487,10588
12248,10735
1849,10742
17742,10770
2947,10787
17742,10803
17742,10805
11429,10948
19043,10999
15574,11013
17742,11037
17742,11039
2634,11309
5617,11344
7704,11353
4997,11404
1630,11423
11611,11482
18958,11491
10018,11498
1487,11587
18420,11663
77,11669
18016,11673
4861,11676
17856,11676
18958,11677
15516,11681
680,11728
17111,11729
18336,11806
18379,11811
12374,11817
11358,11817
18952,11833
18956,11833
18957,11833
10199,11841
7644,11859
18800,11894
3736,322
6548,642
7400,764
2873,808
7973,854
9034,1065
10203,1489
5916,1537
510,1561
6995,1631
11248,1654
8106,1659
11399,1705
5994,1956
8106,2032
12926,2162
6548,2180
13052,2204
12926,2379
14082,2646
6995,2663
4071,2756
4819,2814
3844,2933
6815,2957
7494,3057
13052,3152
11613,3460
7973,3546
15774,3750
1556,3773
15439,3902
16047,3973
3185,3998
14082,4036
2638,4071
4071,4253
15439,4516
16590,4531
6995,4542
14082,4566
7973,4569
13720,4581
8215,4649
2600,4749
13150,4801
7973,4820
9504,4890
16047,4943
17054,5014
13052,5036
11304,5284
13052,5445
15454,5565
17500,5576
13720,5589
10203,5665
11527,5688
13052,5961
2638,6059
13052,6526
12926,6986
15454,7005
7400,7119
11399,7247
7400,7307
14692,7353
14692,7417
7736,7436
13720,7448
14082,7538
2873,7546
15590,7650
14501,7963
13150,7976
6548,8134
7494,8251
5272,8253
16047,8534
16047,8536
16047,8537
16047,8538
8215,8558
7494,8604
2947,8657
18958,8658
13720,9139
3844,9258
802,9287
6995,9377
8162,9440
15574,9530
6995,9538
3012,9550
19053,9594
14733,9651
8417,9652
19053,9786
510,9797
12281,9921
8106,10011
7494,10043
17593,10174
3963,10185
18058,10246
7973,10575
11304,10589
13889,10607
274,10664
18625,10757
6895,10853
18033,10958
2873,10959
6995,11150
12926,11179
13889,11304
18824,11307
14082,11309
11032,11389
19388,11404
81,11574
17371,11574
18824,11583
11367,11587
18951,11605
18809,11633
4918,11639
9768,11639
139,11671
17719,11675
7704,11724
9034,11793
1265,11817
139,11817
7377,11831
18958,11832
4071,11855
9034,11862
34,3
1325,136
2080,180
3247,285
1647,415
4880,435
3431,443
5649,531
